seconds,gps_longitude,gps_latitude,gps_speed,gps_altitude,gps_bearing,gps_time,Timestamp
1144.527478418,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:24.436478000
1144.828497115,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:24.737497000
1145.143396281,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:25.052396000
1145.443538312,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:25.352538000
1145.736963417,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:25.645963000
1146.011393312,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:25.920393000
1146.317201698,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:26.226202000
1146.620109146,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:26.529109000
1146.917510136,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:26.826510000
1147.216897323,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:27.125897000
1147.510247739,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:27.419248000
1147.807635551,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:27.716636000
1148.107077218,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:28.016077000
1148.397010239,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:28.306010000
1148.716910499,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:28.625910000
1149.038355135,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:28.947355000
1149.337545551,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:29.246546000
1149.640566749,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:29.549567000
1149.957125863,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:29.866126000
1150.25703805,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:30.166038000
1150.539779873,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:30.448780000
1150.857018259,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:30.766018000
1151.177005759,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:31.086006000
1151.497228832,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:31.406229000
1151.806965759,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:31.715966000
1152.068605186,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:31.977605000
1152.373337998,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:32.282338000
1152.599529924,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:32.508530000
1152.920278674,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:32.829279000
1153.209243935,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:33.118244000
1153.527892268,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:33.436892000
1153.837044404,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:33.746044000
1154.158335497,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:34.067335000
1154.436970653,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:34.345971000
1154.757929768,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:34.666930000
1155.082010184,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:34.991010000
1155.376932684,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:35.285933000
1155.676959976,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:35.585960000
1155.927228361,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:35.836228000
1156.227295496,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:36.136295000
1156.54778383,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:36.456784000
1156.817227059,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:36.726227000
1157.13827034,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:37.047270000
1157.457021954,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:37.366022000
1157.765329972,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:37.674330000
1158.078375287,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:37.987375000
1158.387137214,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:38.296137000
1158.70724737,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:38.616247000
1159.007017474,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:38.916017000
1159.317746433,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:39.226746000
1159.627621016,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:39.536621000
1159.936967318,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:39.845967000
1160.247064922,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:40.156065000
1160.561006327,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:40.470006000
1160.876952057,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:40.785952000
1161.166549348,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:41.075549000
1161.477050911,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:41.386051000
1161.798852005,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:41.707852000
1162.118000546,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:42.027001000
1162.427157317,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:42.336157000
1162.730223046,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:42.639223000
1163.026990545,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:42.935991000
1163.348732056,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:43.257732000
1163.66696341,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:43.575963000
1163.941390337,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:43.850390000
1164.249094451,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:44.158094000
1164.566971847,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:44.475972000
1164.877657629,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:44.786658000
1165.184280597,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:45.093281000
1165.457864503,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:45.366865000
1165.777108774,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:45.686109000
1166.079635909,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:45.988636000
1166.380262367,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:46.289262000
1166.685291012,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:46.594291000
1166.998488253,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:46.907488000
1167.316980336,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:47.225980000
1167.597667471,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:47.506667000
1167.90761945,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:47.816619000
1168.217033616,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:48.126034000
1168.537033304,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:48.446033000
1168.821576481,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:48.730576000
1169.128199658,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:49.037200000
1169.456100334,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:49.365100000
1169.757239345,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:49.666239000
1170.077033825,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:49.986034000
1170.354917261,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:50.263917000
1170.677372158,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:50.586372000
1170.967417834,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:50.876418000
1171.277232157,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:51.186232000
1171.586907001,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:51.495907000
1171.869229292,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:51.778229000
1172.177031532,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:52.086032000
1172.465707052,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:52.374707000
1172.757444605,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:52.666445000
1173.04833023,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:52.957330000
1173.341621531,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:53.250622000
1173.570987677,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:53.479988000
1173.847176114,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:53.756176000
1174.153357156,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:54.062357000
1174.426948093,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:54.335948000
1174.737244968,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:54.646245000
1175.032262364,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:54.941262000
1175.310780333,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:55.219780000
1175.583026478,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:55.492026000
1175.868740385,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:55.777740000
1176.151786947,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:56.060787000
1176.437030124,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:56.346030000
1176.717289603,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:56.626290000
1177.032921269,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:56.941921000
1177.317117363,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:57.226117000
1177.607487311,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:57.516487000
1177.907144811,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:57.816145000
1178.218316321,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:58.127316000
1178.527260592,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:58.436261000
1178.836972571,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:58.745973000
1179.157014862,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:59.066015000
1179.47703606,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:59.386036000
1179.765374237,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:59.674374000
1180.037734862,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:14:59.946735000
1180.328208039,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:00.237208000
1180.617006164,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:00.526006000
1180.889283716,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:00.798284000
1181.197298456,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:01.106298000
1181.474572361,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:01.383572000
1181.777529288,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:01.686529000
1182.056005538,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:01.965006000
1182.36692533,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:02.275925000
1182.686954184,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:02.595954000
1182.977015903,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:02.886016000
1183.296010173,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:03.205010000
1183.607371267,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:03.516371000
1183.923929913,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:03.832930000
1184.241583714,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:04.150584000
1184.55820085,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:04.467201000
1184.872523558,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:04.781524000
1185.147061006,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:05.056061000
1185.475903245,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:05.384903000
1185.787030589,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:05.696031000
1186.101653349,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:06.010653000
1186.417000537,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:06.326001000
1186.724287151,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:06.633287000
1186.988182672,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:06.897183000
1187.303107307,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:07.212107000
1187.616551317,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:07.525551000
1187.927535693,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:07.836536000
1188.237275953,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:08.146276000
1188.548323922,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:08.457324000
1188.867833817,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:08.776834000
1189.148717099,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:09.057717000
1189.456519754,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:09.365520000
1189.757064546,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:09.666065000
1190.032987879,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:09.941988000
1190.347909389,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:10.256909000
1190.656942879,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:10.565943000
1190.945100274,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:10.854100000
1191.226535795,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:11.135536000
1191.49971892,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:11.408719000
1191.795023867,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:11.704024000
1192.102547722,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:12.011548000
1192.417214232,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:12.326214000
1192.731369805,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:12.640370000
1193.036949128,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:12.945949000
1193.316946055,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:13.225946000
1193.62695793,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:13.535958000
1193.943293294,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:13.852293000
1194.258017357,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:14.167017000
1194.576950325,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:14.485950000
1194.883855325,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:14.792855000
1195.188435898,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:15.097436000
1195.507170585,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:15.416171000
1195.806978033,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:15.715978000
1196.117166054,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:16.026166000
1196.418930169,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:16.327930000
1196.725271626,31.3062648,30.07497061,5.25,56.0,70.9000015258789,1511360065000.0,2017-11-22 11:15:16.634272000
