,new_gps_latitude,new_gps_longitude
779,30.073406686261325,31.301589068958158
780,30.073406686261325,31.301589068958158
781,30.073429941289525,31.30165638919504
782,30.073429941289525,31.30165638919504
783,30.073429941289525,31.30165638919504
784,30.073429941289525,31.30165638919504
785,30.07345428437277,31.301726859347905
786,30.07345428437277,31.301726859347905
787,30.07345428437277,31.301726859347905
788,30.073479598278904,31.301800140062696
789,30.073479598278904,31.301800140062696
790,30.073479598278904,31.301800140062696
791,30.073479598278904,31.301800140062696
792,30.073500723109493,31.301861294026185
793,30.073500723109493,31.301861294026185
794,30.073500723109493,31.301861294026185
795,30.073524065090734,31.30192886651237
796,30.073524065090734,31.30192886651237
797,30.073524065090734,31.30192886651237
798,30.073524065090734,31.30192886651237
799,30.073529499999992,31.301944600000002
800,30.073529499999992,31.301944600000002
801,30.073547551930787,31.301995229217628
802,30.073547551930787,31.301995229217628
803,30.073547551930787,31.301995229217628
804,30.07357845544412,31.302081902702852
805,30.07357845544412,31.302081902702852
806,30.07357845544412,31.302081902702852
807,30.073603643760684,31.302152547229365
808,30.073603643760684,31.302152547229365
809,30.073603643760684,31.302152547229365
810,30.073617872459717,31.302192453877485
811,30.073617872459717,31.302192453877485
812,30.073617872459717,31.302192453877485
813,30.073617872459717,31.302192453877485
814,30.073640615800667,31.30225624128632
815,30.073640615800667,31.30225624128632
816,30.073640615800667,31.30225624128632
817,30.07367140054826,31.302342582315802
818,30.07367140054826,31.302342582315802
819,30.07367140054826,31.302342582315802
820,30.07367140054826,31.302342582315802
821,30.0736969,31.3024141
822,30.0736969,31.3024141
823,30.073699784415133,31.30242229674325
824,30.073699784415133,31.30242229674325
825,30.073699784415133,31.30242229674325
826,30.073719327440372,31.302477832891554
827,30.073719327440372,31.302477832891554
828,30.073719327440372,31.302477832891554
829,30.073752409402367,31.30257184334572
830,30.073752409402367,31.30257184334572
831,30.073752409402367,31.30257184334572
832,30.073770687681495,31.30262378563714
833,30.073770687681495,31.30262378563714
834,30.073770687681495,31.30262378563714
835,30.073770687681495,31.30262378563714
836,30.07379249628944,31.30268576033993
837,30.07379249628944,31.30268576033993
838,30.07379249628944,31.30268576033993
839,30.07381605344947,31.30275270412141
840,30.07381605344947,31.30275270412141
841,30.07381605344947,31.30275270412141
842,30.07381605344947,31.30275270412141
843,30.07383301514014,31.302800905245114
844,30.07383301514014,31.302800905245114
845,30.07383301514014,31.302800905245114
846,30.073855265813236,31.302864136510077
847,30.073855265813236,31.302864136510077
848,30.073855265813236,31.302864136510077
849,30.07388768220021,31.30295625658672
850,30.07388768220021,31.30295625658672
851,30.07388768220021,31.30295625658672
852,30.07388768220021,31.30295625658672
853,30.073918044982936,31.303042541002515
854,30.073918044982936,31.303042541002515
855,30.073918044982936,31.303042541002515
856,30.073926300000007,31.303065999999998
857,30.073936453071486,31.303097560236704
858,30.073936453071486,31.303097560236704
859,30.073936453071486,31.303097560236704
860,30.073936453071486,31.303097560236704
861,30.07393871810086,31.303104600953837
862,30.07393871810086,31.303104600953837
863,30.07393871810086,31.303104600953837
864,30.073939886520666,31.303108232922067
865,30.073939886520666,31.303108232922067
866,30.073939886520666,31.303108232922067
867,30.073939886520666,31.303108232922067
868,30.07394659737961,31.303129093262857
869,30.07394659737961,31.303129093262857
870,30.07394659737961,31.303129093262857
871,30.073939059639105,31.303105662606534
872,30.073939147474626,31.30310593563837
873,30.073939147474626,31.30310593563837
874,30.073939147474626,31.30310593563837
875,30.073939466064967,31.303106925958794
876,30.073939466064967,31.303106925958794
877,30.073939466064967,31.303106925958794
878,30.073939466064967,31.303106925958794
879,30.073940101158026,31.303108900110484
880,30.073940101158026,31.303108900110484
881,30.073940101158026,31.303108900110484
882,30.073940101158026,31.303108900110484
883,30.073942884283486,31.303117551303483
884,30.073942884283486,31.303117551303483
885,30.073942884283486,31.303117551303483
886,30.073948715860656,31.303135678448932
887,30.073948715860656,31.303135678448932
888,30.073948715860656,31.303135678448932
889,30.073948715860656,31.303135678448932
890,30.073966978029606,31.30319244548733
891,30.073966978029606,31.30319244548733
892,30.073966978029606,31.30319244548733
893,30.073979312729854,31.303230787340617
894,30.073979312729854,31.303230787340617
895,30.073979312729854,31.303230787340617
896,30.073987514205868,31.303256281279268
897,30.073987514205868,31.303256281279268
898,30.073987514205868,31.303256281279268
899,30.073997897997934,31.30328855888237
900,30.073997897997934,31.30328855888237
901,30.073997897997934,31.30328855888237
902,30.073997897997934,31.30328855888237
903,30.074002985382688,31.303304372826215
904,30.074002985382688,31.303304372826215
905,30.074002985382688,31.303304372826215
906,30.074006179619293,31.303314301994174
907,30.074006179619293,31.303314301994174
908,30.074006179619293,31.303314301994174
909,30.074006179619293,31.303314301994174
910,30.074009314420596,31.303324046412556
911,30.074009314420596,31.303324046412556
912,30.074009314420596,31.303324046412556
913,30.074013554113236,31.30333722535092
914,30.074013554113236,31.30333722535092
915,30.074013554113236,31.30333722535092
916,30.074017974675467,31.30335096652171
917,30.074017974675467,31.30335096652171
918,30.074017974675467,31.30335096652171
919,30.07402301292816,31.303366627769705
920,30.07402301292816,31.303366627769705
921,30.07402301292816,31.303366627769705
922,30.07402301292816,31.303366627769705
923,30.074027471902873,31.303380488356684
924,30.074027471902873,31.303380488356684
925,30.074027471902873,31.303380488356684
926,30.07403304975951,31.303397826962126
927,30.07403304975951,31.303397826962126
928,30.07403304975951,31.303397826962126
929,30.07403980768198,31.303418833780086
930,30.07403980768198,31.303418833780086
931,30.07403980768198,31.303418833780086
932,30.07403980768198,31.303418833780086
933,30.07404503475892,31.30343508201549
934,30.07404503475892,31.30343508201549
935,30.07404503475892,31.30343508201549
936,30.07405022455254,31.30345121436447
937,30.07405022455254,31.30345121436447
938,30.07405022455254,31.30345121436447
939,30.07405512772169,31.303466455755352
940,30.07405512772169,31.303466455755352
941,30.07405512772169,31.303466455755352
942,30.07405512772169,31.303466455755352
943,30.07406139731668,31.30348594466032
944,30.07406139731668,31.30348594466032
945,30.07406139731668,31.30348594466032
946,30.074069593044975,31.303511420927663
947,30.074069593044975,31.303511420927663
948,30.074069593044975,31.303511420927663
949,30.074081229218375,31.303547591787368
950,30.074081229218375,31.303547591787368
951,30.074081229218375,31.303547591787368
952,30.074081229218375,31.303547591787368
953,30.074085799999995,31.303561799999997
954,30.074094370966062,31.30358923628341
955,30.074094370966062,31.30358923628341
956,30.074094370966062,31.30358923628341
957,30.074109433881684,31.30363745382341
958,30.074109433881684,31.30363745382341
959,30.074109433881684,31.30363745382341
960,30.07412523165509,31.303688023775468
961,30.07412523165509,31.303688023775468
962,30.07412523165509,31.303688023775468
963,30.07412523165509,31.303688023775468
964,30.07414045514361,31.303736755468982
965,30.07414045514361,31.303736755468982
966,30.07414045514361,31.303736755468982
967,30.074156190892772,31.30378712702901
968,30.074156190892772,31.30378712702901
969,30.074156190892772,31.30378712702901
970,30.074172181137666,31.303838313332356
971,30.074172181137666,31.303838313332356
972,30.074172181137666,31.303838313332356
973,30.07419036443567,31.303896519905667
974,30.07419036443567,31.303896519905667
975,30.07419036443567,31.303896519905667
976,30.07419036443567,31.303896519905667
977,30.0742141,31.303972499999993
978,30.0742141,31.303972499999993
979,30.07422709872133,31.30401609818867
980,30.07422709872133,31.30401609818867
981,30.07422709872133,31.30401609818867
982,30.0742302,31.3040265
983,30.074254536559774,31.30409703659404
984,30.074254536559774,31.30409703659404
985,30.074254536559774,31.30409703659404
986,30.074254536559774,31.30409703659404
987,30.074280627032604,31.30417265685409
988,30.074280627032604,31.30417265685409
989,30.074280627032604,31.30417265685409
990,30.07430296520354,31.30423740162636
991,30.07430296520354,31.30423740162636
992,30.07430296520354,31.30423740162636
993,30.07432538762106,31.304302390700126
994,30.07432538762106,31.304302390700126
995,30.07432538762106,31.304302390700126
996,30.07432538762106,31.304302390700126
997,30.074350264079907,31.304374492703495
998,30.074350264079907,31.304374492703495
999,30.074350264079907,31.304374492703495
1000,30.07436636705287,31.304421165689035
1001,30.07436636705287,31.304421165689035
1002,30.07436636705287,31.304421165689035
1003,30.07438305127414,31.30446952343577
1004,30.07438305127414,31.30446952343577
1005,30.07438305127414,31.30446952343577
1006,30.07438305127414,31.30446952343577
1007,30.07440585769674,31.304535625953516
1008,30.07440585769674,31.304535625953516
1009,30.07440585769674,31.304535625953516
1010,30.074420165212796,31.304577095162458
1011,30.074420165212796,31.304577095162458
1012,30.074420165212796,31.304577095162458
1013,30.074438090505595,31.304629050282706
1014,30.074438090505595,31.304629050282706
1015,30.074438090505595,31.304629050282706
1016,30.074438090505595,31.304629050282706
1017,30.074460335723312,31.30469352649063
1018,30.074460335723312,31.30469352649063
1019,30.074460335723312,31.30469352649063
1020,30.074476868629485,31.30474144604087
1021,30.074476868629485,31.30474144604087
1022,30.074476868629485,31.30474144604087
1023,30.074490112952947,31.30477983389655
1024,30.074490112952947,31.30477983389655
1025,30.074490112952947,31.30477983389655
1026,30.074490112952947,31.30477983389655
1027,30.07450078176538,31.30481075682312
1028,30.07450078176538,31.30481075682312
1029,30.07450078176538,31.30481075682312
1030,30.074519036351976,31.30486366673494
1031,30.074519036351976,31.30486366673494
1032,30.074519036351976,31.30486366673494
1033,30.074519036351976,31.30486366673494
1034,30.074541981169357,31.304930171136622
1035,30.074541981169357,31.304930171136622
1036,30.074541981169357,31.304930171136622
1037,30.074568150543612,31.305006021910764
1038,30.074568150543612,31.305006021910764
1039,30.074568150543612,31.305006021910764
1040,30.074584977227293,31.305054793397204
1041,30.074584977227293,31.305054793397204
1042,30.074584977227293,31.305054793397204
1043,30.074584977227293,31.305054793397204
1044,30.07460538363828,31.30511394067591
1045,30.07460538363828,31.30511394067591
1046,30.07460538363828,31.30511394067591
1047,30.074618478898003,31.305151896888034
1048,30.074618478898003,31.305151896888034
1049,30.074618478898003,31.305151896888034
1050,30.074618478898003,31.305151896888034
1051,30.07464295059965,31.305222827482787
1052,30.07464295059965,31.305222827482787
1053,30.07464295059965,31.305222827482787
1054,30.074659766415653,31.305271567775176
1055,30.074659766415653,31.305271567775176
1056,30.074659766415653,31.305271567775176
1057,30.074659766415653,31.305271567775176
1058,30.074677109976406,31.30532183779668
1059,30.074677109976406,31.30532183779668
1060,30.074677109976406,31.30532183779668
1061,30.074683878593408,31.30534145653998
1062,30.074683878593408,31.30534145653998
1063,30.074683878593408,31.30534145653998
1064,30.074686459912876,31.30534893846189
1065,30.074686459912876,31.30534893846189
1066,30.074686459912876,31.30534893846189
1067,30.074688792128295,31.30535569836024
1068,30.074688792128295,31.30535569836024
1069,30.074688792128295,31.30535569836024
1070,30.074688792128295,31.30535569836024
1071,30.07469964766907,31.305387163032073
1072,30.07469964766907,31.305387163032073
1073,30.07469964766907,31.305387163032073
1074,30.07470832211421,31.305412305841507
1075,30.07470832211421,31.305412305841507
1076,30.07470832211421,31.305412305841507
1077,30.07470832211421,31.305412305841507
1078,30.074710973145855,31.305419989839045
1079,30.0747294,31.305473400000004
1080,30.0747294,31.305473400000004
1081,30.0747294,31.305473400000004
1082,30.0747294,31.305473400000004
1083,30.0747294,31.305473400000004
1084,30.074728577762208,31.30547386367157
1085,30.074728577762208,31.30547386367157
1086,30.074728577762208,31.30547386367157
1087,30.074709400438685,31.305484678034105
1088,30.074709400438685,31.305484678034105
1089,30.074709400438685,31.305484678034105
1090,30.074709400438685,31.305484678034105
1091,30.074709240771476,31.30548476807267
1092,30.074709240771476,31.30548476807267
1093,30.074709240771476,31.30548476807267
1094,30.0747018827664,31.30548891735399
1095,30.0747018827664,31.30548891735399
1096,30.0747018827664,31.30548891735399
1097,30.07469427354781,31.30549320829737
1098,30.07469427354781,31.30549320829737
1099,30.07474354482061,31.305509873709468
1100,30.07474354482061,31.305509873709468
1101,30.0747666402129,31.305569427362204
1102,30.0747666402129,31.305569427362204
1103,30.0747666402129,31.305569427362204
1104,30.0747892,31.30562759999999
1105,30.0747892,31.30562759999999
1106,30.07483132373256,31.305747931387813
1107,30.07483132373256,31.305747931387813
1108,30.07483132373256,31.305747931387813
1109,30.074856197657482,31.305818986869937
1110,30.074856197657482,31.305818986869937
1111,30.074856197657482,31.305818986869937
1112,30.074856197657482,31.305818986869937
1113,30.0748715,31.305862700000002
1114,30.0748715,31.305862700000002
1115,30.074877660356105,31.30588028771164
1116,30.074877660356105,31.30588028771164
1117,30.074877660356105,31.30588028771164
1118,30.074895035953432,31.305929894793486
1119,30.074895035953432,31.305929894793486
1120,30.074895035953432,31.305929894793486
1121,30.074925431776553,31.306016674603566
1122,30.074925431776553,31.306016674603566
1123,30.074925431776553,31.306016674603566
1124,30.074941654087453,31.306062989248172
1125,30.074941654087453,31.306062989248172
1126,30.074941654087453,31.306062989248172
1127,30.07495539485283,31.306102219136598
1128,30.07495539485283,31.306102219136598
1129,30.07495539485283,31.306102219136598
1130,30.07495539485283,31.306102219136598
1131,30.074971774118943,31.30614898200291
1132,30.074971774118943,31.30614898200291
1133,30.074971774118943,31.30614898200291
1134,30.07499707852204,31.306221226292223
1135,30.07499707852204,31.306221226292223
1136,30.07499707852204,31.306221226292223
1137,30.07500646651084,31.30624802911935
1138,30.07500646651084,31.30624802911935
1139,30.07500646651084,31.30624802911935
1140,30.07500646651084,31.30624802911935
1141,30.07500646651084,31.30624802911935
1142,30.07500646651084,31.30624802911935
1143,30.07500646651084,31.30624802911935
1144,30.07500646651084,31.30624802911935
1145,30.07500646651084,31.30624802911935
1146,30.07500646651084,31.30624802911935
1147,30.07500646651084,31.30624802911935
1148,30.07500646651084,31.30624802911935
1149,30.07500646651084,31.30624802911935
1150,30.07500646651084,31.30624802911935
1151,30.07500646651084,31.30624802911935
1152,30.07500646651084,31.30624802911935
1153,30.07500646651084,31.30624802911935
1154,30.07500646651084,31.30624802911935
1155,30.07500646651084,31.30624802911935
1156,30.07500646651084,31.30624802911935
1157,30.07500646651084,31.30624802911935
1158,30.07500646651084,31.30624802911935
1159,30.07500646651084,31.30624802911935
1160,30.07500646651084,31.30624802911935
1161,30.07500646651084,31.30624802911935
1162,30.07500646651084,31.30624802911935
1163,30.07500646651084,31.30624802911935
1164,30.07500646651084,31.30624802911935
1165,30.07500646651084,31.30624802911935
1166,30.07500646651084,31.30624802911935
1167,30.07500646651084,31.30624802911935
1168,30.07500646651084,31.30624802911935
1169,30.07500646651084,31.30624802911935
1170,30.07500646651084,31.30624802911935
1171,30.07500646651084,31.30624802911935
1172,30.07500646651084,31.30624802911935
1173,30.07500646651084,31.30624802911935
1174,30.07500646651084,31.30624802911935
1175,30.07500646651084,31.30624802911935
1176,30.07500646651084,31.30624802911935
1177,30.07500646651084,31.30624802911935
1178,30.07500646651084,31.30624802911935
1179,30.07500646651084,31.30624802911935
1180,30.07500646651084,31.30624802911935
1181,30.07500646651084,31.30624802911935
1182,30.07500646651084,31.30624802911935
1183,30.07500646651084,31.30624802911935
1184,30.07500646651084,31.30624802911935
1185,30.07500646651084,31.30624802911935
1186,30.07500646651084,31.30624802911935
1187,30.07500646651084,31.30624802911935
1188,30.07500646651084,31.30624802911935
1189,30.07500646651084,31.30624802911935
1190,30.07500646651084,31.30624802911935
1191,30.07500646651084,31.30624802911935
1192,30.07500646651084,31.30624802911935
1193,30.07500646651084,31.30624802911935
1194,30.07500646651084,31.30624802911935
1195,30.07500646651084,31.30624802911935
1196,30.07500646651084,31.30624802911935
1197,30.07500646651084,31.30624802911935
1198,30.07500646651084,31.30624802911935
1199,30.07500646651084,31.30624802911935
1200,30.07500646651084,31.30624802911935
1201,30.07500646651084,31.30624802911935
1202,30.07500646651084,31.30624802911935
1203,30.07500646651084,31.30624802911935
1204,30.07500646651084,31.30624802911935
1205,30.07500646651084,31.30624802911935
1206,30.07500646651084,31.30624802911935
1207,30.07500646651084,31.30624802911935
1208,30.07500646651084,31.30624802911935
1209,30.07500646651084,31.30624802911935
1210,30.07500646651084,31.30624802911935
1211,30.07500646651084,31.30624802911935
1212,30.07500646651084,31.30624802911935
1213,30.07500646651084,31.30624802911935
1214,30.07500646651084,31.30624802911935
1215,30.07500646651084,31.30624802911935
1216,30.07500646651084,31.30624802911935
1217,30.07500646651084,31.30624802911935
1218,30.07500646651084,31.30624802911935
1219,30.07500646651084,31.30624802911935
1220,30.07500646651084,31.30624802911935
1221,30.07500646651084,31.30624802911935
1222,30.07500646651084,31.30624802911935
1223,30.07500646651084,31.30624802911935
1224,30.07500646651084,31.30624802911935
1225,30.07500646651084,31.30624802911935
1226,30.07500646651084,31.30624802911935
1227,30.07500646651084,31.30624802911935
1228,30.07500646651084,31.30624802911935
1229,30.07500646651084,31.30624802911935
1230,30.07500646651084,31.30624802911935
1231,30.07500646651084,31.30624802911935
1232,30.07500646651084,31.30624802911935
1233,30.07500646651084,31.30624802911935
1234,30.07500646651084,31.30624802911935
1235,30.07500646651084,31.30624802911935
1236,30.07500646651084,31.30624802911935
1237,30.07500646651084,31.30624802911935
1238,30.07500646651084,31.30624802911935
1239,30.07500646651084,31.30624802911935
1240,30.07500646651084,31.30624802911935
1241,30.07500646651084,31.30624802911935
1242,30.07500646651084,31.30624802911935
1243,30.07500646651084,31.30624802911935
1244,30.07500646651084,31.30624802911935
1245,30.07500646651084,31.30624802911935
1246,30.07500646651084,31.30624802911935
1247,30.07500646651084,31.30624802911935
1248,30.07500646651084,31.30624802911935
1249,30.07500646651084,31.30624802911935
1250,30.07500646651084,31.30624802911935
1251,30.07500646651084,31.30624802911935
1252,30.07500646651084,31.30624802911935
1253,30.07500646651084,31.30624802911935
1254,30.07500646651084,31.30624802911935
1255,30.07500646651084,31.30624802911935
1256,30.07500646651084,31.30624802911935
1257,30.07500646651084,31.30624802911935
1258,30.07500646651084,31.30624802911935
1259,30.07500646651084,31.30624802911935
1260,30.07500646651084,31.30624802911935
1261,30.07500646651084,31.30624802911935
1262,30.07500646651084,31.30624802911935
1263,30.07500646651084,31.30624802911935
1264,30.07500646651084,31.30624802911935
1265,30.07500646651084,31.30624802911935
1266,30.07500646651084,31.30624802911935
1267,30.07500646651084,31.30624802911935
1268,30.07500646651084,31.30624802911935
1269,30.07500646651084,31.30624802911935
1270,30.07500646651084,31.30624802911935
1271,30.07500646651084,31.30624802911935
1272,30.07500646651084,31.30624802911935
1273,30.07500646651084,31.30624802911935
1274,30.07500646651084,31.30624802911935
1275,30.07500646651084,31.30624802911935
1276,30.07500646651084,31.30624802911935
1277,30.07500646651084,31.30624802911935
1278,30.07500646651084,31.30624802911935
1279,30.07500646651084,31.30624802911935
1280,30.07500646651084,31.30624802911935
1281,30.07500646651084,31.30624802911935
1282,30.07500646651084,31.30624802911935
1283,30.07500646651084,31.30624802911935
1284,30.07500646651084,31.30624802911935
1285,30.07500646651084,31.30624802911935
1286,30.07500646651084,31.30624802911935
1287,30.07500646651084,31.30624802911935
1288,30.07500646651084,31.30624802911935
1289,30.07500646651084,31.30624802911935
1290,30.07500646651084,31.30624802911935
1291,30.07500646651084,31.30624802911935
1292,30.07500646651084,31.30624802911935
1293,30.07500646651084,31.30624802911935
1294,30.07500646651084,31.30624802911935
1295,30.07500646651084,31.30624802911935
1296,30.07500646651084,31.30624802911935
1297,30.07500646651084,31.30624802911935
1298,30.07500646651084,31.30624802911935
1299,30.07500646651084,31.30624802911935
1300,30.07500646651084,31.30624802911935
1301,30.07500646651084,31.30624802911935
1302,30.07500646651084,31.30624802911935
1303,30.07500646651084,31.30624802911935
1304,30.07500646651084,31.30624802911935
1305,30.07500646651084,31.30624802911935
1306,30.07500646651084,31.30624802911935
1307,30.07500646651084,31.30624802911935
1308,30.07500646651084,31.30624802911935
1309,30.07500646651084,31.30624802911935
1310,30.07500646651084,31.30624802911935
1311,30.07500646651084,31.30624802911935
1312,30.07500646651084,31.30624802911935
1313,30.07500646651084,31.30624802911935
1314,30.07500646651084,31.30624802911935
1315,30.07500646651084,31.30624802911935
1316,30.07500646651084,31.30624802911935
1317,30.07500646651084,31.30624802911935
1318,30.07500646651084,31.30624802911935
1319,30.07500646651084,31.30624802911935
1320,30.07500646651084,31.30624802911935
1321,30.07500646651084,31.30624802911935
1322,30.07500646651084,31.30624802911935
1323,30.07500646651084,31.30624802911935
1324,30.07500646651084,31.30624802911935
1325,30.07500646651084,31.30624802911935
1326,30.07500646651084,31.30624802911935
1327,30.07500646651084,31.30624802911935
1328,30.07500646651084,31.30624802911935
1329,30.07500646651084,31.30624802911935
1330,30.07500646651084,31.30624802911935
1331,30.07500646651084,31.30624802911935
1332,30.07500646651084,31.30624802911935
1333,30.07500646651084,31.30624802911935
1334,30.07500646651084,31.30624802911935
1335,30.07500646651084,31.30624802911935
1336,30.07500646651084,31.30624802911935
1337,30.07500646651084,31.30624802911935
1338,30.07500646651084,31.30624802911935
1339,30.07500646651084,31.30624802911935
1340,30.07500646651084,31.30624802911935
1341,30.07500646651084,31.30624802911935
1342,30.07500646651084,31.30624802911935
1343,30.07500646651084,31.30624802911935
1344,30.07500646651084,31.30624802911935
1345,30.07500646651084,31.30624802911935
1346,30.07500646651084,31.30624802911935
1347,30.07500646651084,31.30624802911935
1348,30.07500646651084,31.30624802911935
1349,30.07500646651084,31.30624802911935
1350,30.07500646651084,31.30624802911935
1351,30.07500646651084,31.30624802911935
1352,30.07500646651084,31.30624802911935
1353,30.07500646651084,31.30624802911935
1354,30.07500646651084,31.30624802911935
1355,30.07500646651084,31.30624802911935
1356,30.07500646651084,31.30624802911935
1357,30.07500646651084,31.30624802911935
1358,30.07500646651084,31.30624802911935
1359,30.07500646651084,31.30624802911935
1360,30.07500646651084,31.30624802911935
1361,30.07500646651084,31.30624802911935
1362,30.07500646651084,31.30624802911935
1363,30.07500646651084,31.30624802911935
1364,30.07500646651084,31.30624802911935
1365,30.07500646651084,31.30624802911935
1366,30.07500646651084,31.30624802911935
1367,30.07500646651084,31.30624802911935
1368,30.07500646651084,31.30624802911935
1369,30.07500646651084,31.30624802911935
1370,30.07500646651084,31.30624802911935
1371,30.07500646651084,31.30624802911935
1372,30.07500646651084,31.30624802911935
1373,30.07500646651084,31.30624802911935
1374,30.07500646651084,31.30624802911935
1375,30.07500646651084,31.30624802911935
1376,30.07500646651084,31.30624802911935
1377,30.07500646651084,31.30624802911935
1378,30.07500646651084,31.30624802911935
1379,30.07500646651084,31.30624802911935
1380,30.07500646651084,31.30624802911935
1381,30.07500646651084,31.30624802911935
1382,30.07500646651084,31.30624802911935
1383,30.07500646651084,31.30624802911935
1384,30.07500646651084,31.30624802911935
1385,30.07500646651084,31.30624802911935
1386,30.07500646651084,31.30624802911935
1387,30.07500646651084,31.30624802911935
1388,30.07500646651084,31.30624802911935
1389,30.07500646651084,31.30624802911935
1390,30.07500646651084,31.30624802911935
1391,30.07500646651084,31.30624802911935
1392,30.07500646651084,31.30624802911935
1393,30.07500646651084,31.30624802911935
1394,30.07500646651084,31.30624802911935
1395,30.07500646651084,31.30624802911935
1396,30.07500646651084,31.30624802911935
1397,30.07500646651084,31.30624802911935
1398,30.07500646651084,31.30624802911935
1399,30.07500646651084,31.30624802911935
1400,30.07500646651084,31.30624802911935
1401,30.07500646651084,31.30624802911935
1402,30.07500646651084,31.30624802911935
1403,30.07500646651084,31.30624802911935
1404,30.07500646651084,31.30624802911935
1405,30.07500646651084,31.30624802911935
1406,30.07500646651084,31.30624802911935
1407,30.07500646651084,31.30624802911935
1408,30.07500646651084,31.30624802911935
1409,30.07500646651084,31.30624802911935
1410,30.07500646651084,31.30624802911935
1411,30.07500646651084,31.30624802911935
1412,30.07500646651084,31.30624802911935
1413,30.07500646651084,31.30624802911935
1414,30.07500646651084,31.30624802911935
1415,30.07500646651084,31.30624802911935
1416,30.07500646651084,31.30624802911935
1417,30.07500646651084,31.30624802911935
1418,30.07500646651084,31.30624802911935
1419,30.07500646651084,31.30624802911935
1420,30.07500646651084,31.30624802911935
1421,30.07500646651084,31.30624802911935
1422,30.07500646651084,31.30624802911935
1423,30.07500646651084,31.30624802911935
1424,30.07500646651084,31.30624802911935
1425,30.07500646651084,31.30624802911935
1426,30.07500646651084,31.30624802911935
1427,30.07500646651084,31.30624802911935
1428,30.07500646651084,31.30624802911935
1429,30.07500646651084,31.30624802911935
1430,30.07500646651084,31.30624802911935
1431,30.07500646651084,31.30624802911935
1432,30.07500646651084,31.30624802911935
1433,30.07500646651084,31.30624802911935
1434,30.07500646651084,31.30624802911935
1435,30.07500646651084,31.30624802911935
1436,30.07500646651084,31.30624802911935
1437,30.07500646651084,31.30624802911935
1438,30.07500646651084,31.30624802911935
1439,30.07500646651084,31.30624802911935
1440,30.07500646651084,31.30624802911935
1441,30.07500646651084,31.30624802911935
1442,30.07500646651084,31.30624802911935
1443,30.07500646651084,31.30624802911935
1444,30.07500646651084,31.30624802911935
1445,30.07500646651084,31.30624802911935
1446,30.07500646651084,31.30624802911935
1447,30.07500646651084,31.30624802911935
1448,30.07500646651084,31.30624802911935
1449,30.07500646651084,31.30624802911935
1450,30.07500646651084,31.30624802911935
1451,30.07500646651084,31.30624802911935
1452,30.07500646651084,31.30624802911935
1453,30.07500646651084,31.30624802911935
1454,30.07500646651084,31.30624802911935
1455,30.07500646651084,31.30624802911935
1456,30.07500646651084,31.30624802911935
1457,30.07500646651084,31.30624802911935
1458,30.07500646651084,31.30624802911935
1459,30.07500646651084,31.30624802911935
1460,30.07500646651084,31.30624802911935
1461,30.07500646651084,31.30624802911935
1462,30.07500646651084,31.30624802911935
1463,30.07500646651084,31.30624802911935
1464,30.07500646651084,31.30624802911935
1465,30.07500646651084,31.30624802911935
1466,30.07500646651084,31.30624802911935
1467,30.07500646651084,31.30624802911935
1468,30.07500646651084,31.30624802911935
1469,30.07500646651084,31.30624802911935
1470,30.07500646651084,31.30624802911935
1471,30.07500646651084,31.30624802911935
1472,30.07500646651084,31.30624802911935
1473,30.07500646651084,31.30624802911935
1474,30.07500646651084,31.30624802911935
1475,30.07500646651084,31.30624802911935
1476,30.07500646651084,31.30624802911935
1477,30.07500646651084,31.30624802911935
1478,30.07500646651084,31.30624802911935
1479,30.07500646651084,31.30624802911935
1480,30.07500646651084,31.30624802911935
1481,30.07500646651084,31.30624802911935
1482,30.07500646651084,31.30624802911935
1483,30.07500646651084,31.30624802911935
1484,30.07500646651084,31.30624802911935
1485,30.07500646651084,31.30624802911935
1486,30.07500646651084,31.30624802911935
1487,30.07500646651084,31.30624802911935
1488,30.07500646651084,31.30624802911935
1489,30.07500646651084,31.30624802911935
1490,30.07500646651084,31.30624802911935
1491,30.07500646651084,31.30624802911935
1492,30.07500646651084,31.30624802911935
1493,30.07500646651084,31.30624802911935
1494,30.07500646651084,31.30624802911935
1495,30.07500646651084,31.30624802911935
1496,30.07500646651084,31.30624802911935
1497,30.07500646651084,31.30624802911935
1498,30.07500646651084,31.30624802911935
1499,30.07500646651084,31.30624802911935
1500,30.07500646651084,31.30624802911935
1501,30.07500646651084,31.30624802911935
1502,30.07500646651084,31.30624802911935
1503,30.07500646651084,31.30624802911935
1504,30.07500646651084,31.30624802911935
1505,30.07500646651084,31.30624802911935
1506,30.07500646651084,31.30624802911935
1507,30.07500646651084,31.30624802911935
1508,30.07500646651084,31.30624802911935
1509,30.07500646651084,31.30624802911935
1510,30.07500646651084,31.30624802911935
1511,30.07500646651084,31.30624802911935
1512,30.07500646651084,31.30624802911935
1513,30.07500646651084,31.30624802911935
1514,30.07500646651084,31.30624802911935
1515,30.07500646651084,31.30624802911935
1516,30.07500646651084,31.30624802911935
1517,30.07500646651084,31.30624802911935
1518,30.07500646651084,31.30624802911935
1519,30.07500646651084,31.30624802911935
1520,30.07500646651084,31.30624802911935
1521,30.07500646651084,31.30624802911935
1522,30.07500646651084,31.30624802911935
1523,30.07500646651084,31.30624802911935
1524,30.07683299999999,31.3111602
1525,30.07683299999999,31.3111602
1526,30.07683299999999,31.3111602
1527,30.07683299999999,31.3111602
